sensor_id,location_name,latitude,longitude,turbidity,ph_level,temperature,dissolved_oxygen,bacterial_count,chlorine_residual,conductivity,total_dissolved_solids,nitrate_level,phosphate_level,is_contaminated,contamination_level,measurement_timestamp
NE_SENSOR_001,"Guwahati, Assam",26.1445,91.7362,3.48,6.93,32.9,8.49,16.0,0.84,537.0,131.0,6.91,0.92,False,low,2025-09-20 17:40:31.023426
NE_SENSOR_002,"Imphal, Manipur",24.817,93.9368,1.72,7.83,28.8,8.94,48.0,0.34,553.0,198.0,0.96,0.32,False,low,2025-09-17 07:40:31.023426
NE_SENSOR_003,"Shillong, Meghalaya",25.5788,91.8933,2.72,7.91,34.3,7.9,37.0,1.4,845.0,333.0,0.57,1.58,False,low,2025-09-17 06:40:31.023426
NE_SENSOR_004,"Kohima, Nagaland",25.6751,94.1106,7.35,6.0,25.9,8.28,623.0,1.14,938.0,336.0,3.65,1.21,True,high,2025-09-18 17:40:31.023426
NE_SENSOR_005,"Aizawl, Mizoram",23.7271,92.7176,0.4,7.53,34.1,5.76,30.0,0.82,286.0,217.0,8.05,1.6,False,low,2025-09-21 01:40:31.023426
NE_SENSOR_006,"Agartala, Tripura",23.8315,91.2862,3.25,7.68,24.9,5.13,18.0,0.6,113.0,428.0,6.33,0.88,False,low,2025-09-15 07:40:31.023426
NE_SENSOR_007,"Gangtok, Sikkim",27.3389,88.6065,0.15,6.99,34.4,7.89,18.0,0.69,359.0,473.0,6.13,1.93,False,low,2025-09-15 20:40:31.023426
NE_SENSOR_008,"Itanagar, Arunachal Pradesh",28.218,94.7278,2.0,7.49,31.7,7.83,35.0,1.08,629.0,299.0,2.04,1.81,False,low,2025-09-20 11:40:31.023426
SYNTH_SENSOR_001,Synthetic Location 1,26.296074989918303,90.69242921674235,7.42,8.24,30.2,8.2,257.0,0.62,560.0,71.0,8.55,1.35,False,low,2025-09-16 06:40:31.052519
SYNTH_SENSOR_002,Synthetic Location 2,26.45231113984269,92.99453568220024,1.2,6.29,23.2,6.61,302.0,1.45,684.0,89.0,6.15,1.33,False,low,2025-09-20 13:40:31.052519
SYNTH_SENSOR_003,Synthetic Location 3,26.486748310674535,92.3993025290987,0.86,7.36,31.2,10.21,805.0,1.81,743.0,409.0,5.69,1.15,False,low,2025-09-16 13:40:31.052519
SYNTH_SENSOR_004,Synthetic Location 4,27.544544725788704,93.49159101956151,7.3,7.42,30.3,5.45,912.0,1.82,682.0,475.0,8.4,0.58,True,high,2025-09-18 15:40:31.052519
SYNTH_SENSOR_005,Synthetic Location 5,24.229558173419868,93.02072367045703,13.09,8.22,33.3,8.26,946.0,0.47,384.0,477.0,6.53,1.81,False,low,2025-09-15 12:40:31.052519
SYNTH_SENSOR_006,Synthetic Location 6,24.069284285822764,93.70888832443192,10.46,7.34,28.5,11.92,131.0,0.67,150.0,387.0,5.52,1.6,True,high,2025-09-15 10:40:31.052519
SYNTH_SENSOR_007,Synthetic Location 7,27.12001519563606,90.9003803100213,3.07,8.15,21.4,7.51,718.0,0.89,168.0,430.0,0.65,1.76,False,low,2025-09-20 13:40:31.052519
SYNTH_SENSOR_008,Synthetic Location 8,24.997571158483936,93.55088185041446,2.59,7.52,29.6,5.46,976.0,0.57,521.0,313.0,9.7,1.62,True,high,2025-09-16 11:40:31.052519
SYNTH_SENSOR_009,Synthetic Location 9,24.292669632903465,90.58611731872199,10.69,7.88,28.1,9.64,511.0,0.63,390.0,61.0,9.43,0.71,True,high,2025-09-18 08:40:31.052519
SYNTH_SENSOR_010,Synthetic Location 10,25.77100893864297,91.97122338149165,13.56,6.79,27.4,7.64,676.0,0.45,362.0,77.0,8.92,0.36,False,low,2025-09-18 07:40:31.052519
SYNTH_SENSOR_011,Synthetic Location 11,25.1372094891627,91.52207652605426,13.47,6.57,23.1,7.25,252.0,0.87,471.0,360.0,8.44,0.16,False,low,2025-09-17 21:40:31.052519
SYNTH_SENSOR_012,Synthetic Location 12,26.178619868838382,93.32173100947834,9.03,8.05,30.2,8.91,826.0,1.31,377.0,416.0,1.88,1.99,False,low,2025-09-19 09:40:31.052519
SYNTH_SENSOR_013,Synthetic Location 13,26.640127457143187,90.76346791107578,4.07,8.05,33.7,8.68,232.0,1.46,586.0,67.0,1.71,0.59,False,low,2025-09-17 09:40:31.052519
SYNTH_SENSOR_014,Synthetic Location 14,26.636825190988397,93.39665337057063,14.83,7.91,32.7,8.8,165.0,1.3,776.0,398.0,0.1,0.44,False,low,2025-09-14 04:40:31.052519
SYNTH_SENSOR_015,Synthetic Location 15,26.534977244328704,92.77870414707286,2.58,6.84,20.7,5.99,951.0,0.11,658.0,124.0,9.2,1.81,True,high,2025-09-18 00:40:31.052519
SYNTH_SENSOR_016,Synthetic Location 16,24.27323250210446,91.49177184518089,11.76,6.72,30.7,6.68,335.0,1.18,110.0,397.0,3.25,1.64,False,low,2025-09-17 02:40:31.052519
SYNTH_SENSOR_017,Synthetic Location 17,27.26091788985091,93.66109269282076,3.14,6.42,28.0,9.56,563.0,0.86,530.0,445.0,6.57,1.11,False,low,2025-09-16 23:40:31.053958
SYNTH_SENSOR_018,Synthetic Location 18,24.64572505390331,92.93837257154834,2.7,8.0,31.7,6.56,179.0,0.73,314.0,395.0,5.12,0.69,False,low,2025-09-17 21:40:31.053958
SYNTH_SENSOR_019,Synthetic Location 19,24.735372405012136,90.38087949314092,9.09,6.1,34.5,8.28,849.0,1.05,632.0,191.0,0.27,0.67,False,low,2025-09-18 11:40:31.053958
SYNTH_SENSOR_020,Synthetic Location 20,26.008445646187507,91.20494915845741,7.54,8.07,25.7,10.41,227.0,0.77,506.0,190.0,1.13,1.08,False,low,2025-09-19 09:40:31.053958
SYNTH_SENSOR_021,Synthetic Location 21,27.483021204637403,92.25522954781107,5.38,7.17,23.6,9.06,902.0,1.42,719.0,433.0,7.78,1.45,False,low,2025-09-20 20:40:31.053958
SYNTH_SENSOR_022,Synthetic Location 22,27.74835168045868,92.14238249084907,5.84,6.61,31.8,9.65,756.0,1.52,657.0,410.0,1.41,0.27,False,low,2025-09-20 03:40:31.053958
SYNTH_SENSOR_023,Synthetic Location 23,24.551000040429773,91.63977969604765,4.84,7.75,34.1,7.6,350.0,0.85,527.0,495.0,0.33,1.23,True,high,2025-09-17 06:40:31.053958
SYNTH_SENSOR_024,Synthetic Location 24,25.715844828569523,92.68091653342145,12.85,7.16,28.5,8.17,232.0,1.19,848.0,191.0,2.22,0.85,True,high,2025-09-20 15:40:31.053958
SYNTH_SENSOR_025,Synthetic Location 25,26.451156151196766,90.962631267947,10.9,6.89,34.0,6.53,800.0,0.75,939.0,59.0,8.27,0.17,False,low,2025-09-16 10:40:31.053958
SYNTH_SENSOR_026,Synthetic Location 26,25.572765713677313,90.52113373898345,3.75,6.41,25.3,9.92,576.0,0.13,480.0,291.0,9.47,0.96,False,low,2025-09-20 04:40:31.053958
SYNTH_SENSOR_027,Synthetic Location 27,27.298673348337847,93.89052864161604,10.33,6.09,30.4,7.51,602.0,0.46,659.0,410.0,1.23,1.64,False,low,2025-09-20 10:40:31.053958
SYNTH_SENSOR_028,Synthetic Location 28,26.93567852035206,91.77847690972536,9.46,6.98,21.5,11.02,930.0,0.33,665.0,392.0,9.1,1.8,False,low,2025-09-17 10:40:31.053958
SYNTH_SENSOR_029,Synthetic Location 29,27.95807196978396,93.7432037126736,6.87,6.45,28.8,8.89,617.0,0.59,464.0,87.0,6.4,1.75,False,low,2025-09-16 12:40:31.053958
SYNTH_SENSOR_030,Synthetic Location 30,24.313129298173447,92.68055917575639,6.02,7.93,26.7,9.93,842.0,0.76,359.0,259.0,1.37,0.02,True,high,2025-09-17 06:40:31.053958
SYNTH_SENSOR_031,Synthetic Location 31,26.684823533053876,92.46354741532076,5.69,7.82,30.9,9.26,142.0,0.79,536.0,268.0,2.96,0.42,False,low,2025-09-20 13:40:31.053958
SYNTH_SENSOR_032,Synthetic Location 32,26.10884423682837,90.21822250644723,6.47,8.05,33.1,10.08,393.0,1.38,124.0,143.0,6.84,0.46,True,high,2025-09-17 00:40:31.053958
SYNTH_SENSOR_033,Synthetic Location 33,27.344048234531527,93.4505910792819,12.54,6.95,27.3,10.63,308.0,0.96,995.0,413.0,0.94,0.47,False,low,2025-09-17 09:40:31.053958
SYNTH_SENSOR_034,Synthetic Location 34,27.188042988599193,92.12390826811544,12.26,6.43,24.1,5.81,359.0,1.26,224.0,387.0,5.62,0.54,True,high,2025-09-21 00:40:31.053958
SYNTH_SENSOR_035,Synthetic Location 35,24.293821371225174,91.5066358046243,11.48,6.54,27.6,10.36,533.0,0.52,416.0,306.0,7.73,0.61,False,low,2025-09-18 07:40:31.053958
SYNTH_SENSOR_036,Synthetic Location 36,24.127402486541094,93.25584875357673,1.09,6.13,25.6,7.33,424.0,1.68,508.0,224.0,4.09,0.72,False,low,2025-09-20 22:40:31.053958
SYNTH_SENSOR_037,Synthetic Location 37,24.930443817379537,90.06954161940808,9.74,6.31,34.5,9.07,915.0,1.13,105.0,262.0,0.97,0.01,False,low,2025-09-15 15:40:31.053958
SYNTH_SENSOR_038,Synthetic Location 38,25.107840980258924,90.19888373339474,8.09,8.04,29.4,6.3,45.0,1.05,716.0,198.0,3.18,1.4,True,high,2025-09-18 08:40:31.053958
SYNTH_SENSOR_039,Synthetic Location 39,26.500680827437257,93.99118662130218,9.2,6.17,33.7,5.41,178.0,1.89,412.0,138.0,7.24,0.35,False,low,2025-09-18 17:40:31.053958
SYNTH_SENSOR_040,Synthetic Location 40,24.907934236583735,91.90459209733604,13.38,6.8,23.9,8.56,124.0,0.78,164.0,465.0,8.8,1.71,False,low,2025-09-19 11:40:31.053958
SYNTH_SENSOR_041,Synthetic Location 41,26.418769694208056,92.08771827625439,2.48,7.17,30.8,9.18,191.0,1.32,520.0,273.0,5.49,1.66,False,low,2025-09-14 10:40:31.053958
SYNTH_SENSOR_042,Synthetic Location 42,24.330767100512013,90.14402336494969,0.34,7.76,23.1,6.56,852.0,0.46,442.0,298.0,5.53,0.15,False,low,2025-09-20 12:40:31.054970
SYNTH_SENSOR_043,Synthetic Location 43,24.57838333762347,91.61904905809716,10.69,6.57,21.7,11.14,734.0,0.33,698.0,430.0,6.76,0.28,False,low,2025-09-20 23:40:31.054970
SYNTH_SENSOR_044,Synthetic Location 44,25.16422865118878,90.53315387297414,5.03,8.24,29.8,5.55,822.0,0.21,207.0,454.0,5.7,1.18,True,high,2025-09-17 01:40:31.054970
SYNTH_SENSOR_045,Synthetic Location 45,26.970718445221593,93.23627862827901,0.26,6.65,22.7,7.3,743.0,1.54,586.0,432.0,4.94,1.82,False,low,2025-09-18 21:40:31.054970
SYNTH_SENSOR_046,Synthetic Location 46,26.0472772426996,93.85654170390902,6.09,6.3,30.3,10.59,667.0,0.33,373.0,325.0,6.7,0.47,False,low,2025-09-19 00:40:31.054970
SYNTH_SENSOR_047,Synthetic Location 47,25.290849184085623,91.8267149648525,1.7,7.48,22.0,5.51,870.0,0.64,925.0,226.0,6.06,0.71,False,low,2025-09-15 12:40:31.054970
SYNTH_SENSOR_048,Synthetic Location 48,27.966745463322066,91.45158563634043,10.63,6.26,32.5,8.88,57.0,0.62,550.0,59.0,2.7,1.89,True,high,2025-09-21 01:40:31.054970
SYNTH_SENSOR_049,Synthetic Location 49,27.81119545649612,90.50279679517104,0.2,6.38,22.6,6.61,58.0,1.36,878.0,131.0,6.01,0.19,True,high,2025-09-16 21:40:31.054970
SYNTH_SENSOR_050,Synthetic Location 50,27.18793754180402,91.82412025899039,8.8,7.71,30.4,5.44,567.0,0.99,180.0,141.0,6.12,0.58,True,high,2025-09-20 16:40:31.054970
